Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2015-06-24,28.65986442565918,29.303028106689453,177.44598388671875,29.03793983444052,29.492598899575658,178.85374858114878,28.43838909647216,29.30302810668945,177.42069570188391,28.458522441491773,29.43426856904352,178.4744129458668,221123600,10385100,92307300
2015-06-25,28.52339744567871,29.179088592529297,176.90652465820312,28.90370872890344,29.412404418067897,178.0782580070288,28.52339744567871,29.179088592529297,176.8306600850501,28.827647154976148,29.368656657775396,177.9518170517738,127752400,10607600,97107400
2015-06-26,28.355607986450195,29.16449928283691,176.87281799316406,28.633011484115556,29.41968753902438,177.51347362842807,28.301917372307123,29.16449928283691,176.31645204364472,28.561423429660177,29.237409418506648,177.26900395541367,176267200,16215600,104174800
2015-06-29,27.858970642089844,28.727035522460938,173.1636962890625,28.292974268449026,29.149919354277863,176.8812142599813,27.847786019769835,28.727035522460938,173.08783172543417,28.067023733336914,29.01867887304484,175.38072175311464,196645600,15500800,202621300
2015-06-30,28.06031608581543,28.603073120117188,173.5261688232422,28.21467857133513,28.880136552792493,174.76534138788048,27.932799769410497,28.52287032792098,173.045667563878,28.09163576305212,28.880136552792493,174.71475215313697,177482800,14621300,182925100
2015-07-01,28.322059631347656,28.79994201660156,174.9171142578125,28.39812292323082,28.872852149675893,175.3638894724379,28.185594592881905,28.63953638622608,174.1247165978314,28.389174200256655,28.712449300643705,175.11099468650048,120955200,11177400,135979900
2015-07-02,28.2862606048584,28.79265022277832,174.7569122314453,28.342188831801383,29.02596597088814,175.56617281227895,28.136371659487732,28.69057214930505,174.3354252933104,28.28402299787835,28.89472551490848,175.3975806095771,108844000,8975900,104373700
2015-07-06,28.187829971313477,28.74161148071289,174.25955200195312,28.23928469764741,28.872851944388195,175.0435114934864,27.930559753232323,28.595791215601015,173.2564110814029,27.95069480503056,28.66870134815695,173.45872943216628,112241600,10252600,117975400
2015-07-07,28.11847686767578,29.346773147583008,175.35543823242188,28.22138460388914,29.441558535282915,175.4818791751677,27.688946773175307,28.72702874023336,172.05940712206035,28.16321876801408,28.79264896535745,174.46188793632126,187787200,20335000,173820200
2015-07-08,27.420494079589844,29.062423706054688,172.41348266601562,27.88357978178453,29.332194543098534,174.29331120955473,27.413782964699145,29.047841122789706,172.17745095932744,27.84778660010273,29.15720910660542,174.00670311754243,243046400,11383700,164020100
2015-07-09,26.86120986938477,29.10616874694824,172.72537231445312,27.753823930095304,29.58738565186041,174.79066896276936,26.67105423133984,29.091588944990335,172.61579443804868,27.706844422352024,29.49989015205272,174.5293362106964,314380000,13392000,144113100
2015-07-10,27.579328536987305,29.44885635375977,174.90023803710938,27.706844833265688,29.543641766946525,175.3217250277559,27.11624286031379,29.28116079587164,172.76751489345892,27.279554043095505,29.361363623849385,174.74007092262175,245418000,13360400,129456900
2015-07-13,28.111770629882812,29.645734786987305,176.8306884765625,28.13414158393267,29.72593766286352,176.94026636778958,27.811994383872623,29.521786910702524,176.13101839870154,27.970830376459347,29.572824598742773,176.17316967814173,165762000,9854200,106069400
2015-07-14,28.100584030151367,30.01756477355957,177.5977783203125,28.27060635153076,30.083185019614746,177.9096874859352,27.973067715815414,29.776959058919847,176.7295160209243,28.19678066775879,29.82070681673792,176.78853038241868,127072400,19531000,81709600
2015-07-15,28.371278762817383,29.98840713500977,177.5387725830078,28.4451044524848,30.15610272786974,178.10356367651093,28.093875158157545,29.96653186196242,177.05827118035907,28.12519483738715,30.002989723259898,177.6399253571386,134596800,11252100,97914100
2015-07-16,28.749353408813477,30.243579864501953,178.9634246826172,28.762779054831267,30.331072567495273,178.9634246826172,28.489847243356696,30.148794480475846,178.356482231461,28.577095167732168,30.199832122333856,178.600939089093,144889600,10483700,106683300
2015-07-17,28.997669219970703,30.07588577270508,179.11508178710938,28.997669219970703,30.12692341696344,179.17409613130778,28.70460582455299,29.930062739962754,178.5418657376636,28.87686573839267,30.11963351693068,178.9549146960112,184658800,9608300,89030000
2015-07-20,29.545778274536133,30.170679092407227,179.2078399658203,29.747118614047775,30.28733699299932,179.70519153984768,29.23928913576409,30.054021191815135,178.88751859179652,29.299692603053405,30.148803823872388,179.342718893179,235600800,10024200,70446800
2015-07-21,29.250459671020508,30.032146453857425,178.49974060058594,29.735916221130815,30.27275494258529,179.33428947294928,29.15426476913314,29.966526209781076,178.1962694527049,29.720258094269308,30.170679625431816,179.07295673393776,307025600,13653800,77965000
2015-07-22,28.01333236694336,29.82069969177246,178.17942810058594,28.07597171201857,30.32378627043199,178.51662545199858,27.290738877867724,29.594673835731864,177.7748041416545,27.290738877867724,29.75507946139572,177.8085174454139,461802400,15528600,88667900
2015-07-23,27.99991226196289,29.77695655822754,177.17628479003906,28.43167659567125,29.908197039316207,178.41545770847551,27.977539602629506,29.5144755960502,176.81381211215972,28.23257221652284,29.886324552915976,178.314304935628,203998000,13522200,90509100
2015-07-24,27.85226058959961,29.48531150817871,175.3385772705078,28.1296641529109,29.769667748530463,177.33642136659293,27.718033169080872,29.463439020976168,175.0013928439383,28.03570512922721,29.71862730948496,177.2774198801859,168649200,10912500,117755000
2015-07-27,27.465234756469727,29.55821990966797,174.31857299804688,27.653154498985707,29.587385075702592,174.95924141581222,27.3198227222158,29.281156395025647,173.87179784500597,27.53682282342959,29.368649111786212,174.44502680496646,177822000,10945700,132361100
2015-07-28,27.601701736450195,29.565515518188477,176.45974731445312,27.72027102755708,29.696756009337225,176.6030513495824,27.416021294667143,29.48531268678159,174.32702414340517,27.601701736450195,29.638428447351036,175.16156016343817,134472400,11021800,123544800
2015-07-29,27.514453887939453,29.594682693481445,177.67359924316406,27.62854796472452,29.68217543305612,177.9011929179888,27.35338029878272,29.52177254072656,176.44285178141124,27.550248777438405,29.550934933022088,176.58615579018382,148046800,8479900,105791300
2015-07-30,27.375751495361328,29.57280731201172,177.71578979492188,27.420493398050073,29.711337701236793,177.88438202705655,27.22810014425895,29.44885672683663,176.5356184444537,27.364565166292053,29.56551462864295,177.159423852391,134513200,9095500,91304400
2015-07-31,27.13637351989746,29.95194625854492,177.44598388671875,27.436147965284565,30.05402157519715,178.24680641959387,27.04912563165531,29.725920356426577,177.15937588341762,27.42719924510667,29.80612318560869,178.22151823475903,171540000,15309500,103266900
2015-08-03,26.496559143066406,30.28733253479004,176.84751892089844,27.42049290049796,30.294622435666103,177.4713243436643,26.29074195676792,29.77695325182211,175.88652902584803,27.181120141188885,29.784243152698178,177.4123228492579,279904000,14672600,113965700
2015-08-04,25.64645195007324,30.513362884521484,176.5019073486328,26.33101301751601,30.52794547108901,177.2352906421022,25.335491092196015,30.141516661753705,176.0129808653989,26.268373665827696,30.265464475561632,176.77165235086633,496554400,17559900,81820800
2015-08-05,25.81647300720215,30.710214614868164,177.08355712890625,26.272847598831326,30.783127526299054,178.12883667311712,25.07821963993261,30.491481443261844,176.79693618871565,25.268375293079536,30.564391573349557,177.403878507247,397250400,15329200,85786800
2015-08-06,25.87265396118164,30.564395904541016,175.63357543945312,26.180528605790244,30.80500437434412,177.37852430881907,25.64568237253006,30.520650932826687,175.04348355958498,26.061424329374656,30.62272624195155,177.26893361179935,211612000,11378900,116030800
2015-08-07,25.960296630859375,30.45502471923828,175.2964324951172,26.124347048434043,30.600847752813458,175.62519182516738,25.731077307919985,30.280036522679467,174.38601907434085,25.749055764685423,30.484189882221923,175.4734626864189,154681600,10886700,117858000
2015-08-10,26.904146194458008,30.389404296875,177.50503540039062,26.964821345502152,30.6154301365235,177.589325079906,26.187271059399706,30.316494171229937,176.41759177371785,26.187271059399706,30.54251722953543,176.41759177371785,219806400,9501900,80270700
2015-08-11,25.50410270690918,30.243579864501953,175.90341186523438,26.558066106440315,30.309200087082665,176.57779374831117,25.46814750972999,30.01755403531443,175.13630231245,26.47491703402607,30.18525232295404,176.15630667923375,388331200,11254900,126081400
2015-08-12,25.897375106811523,30.08318519592285,176.11415100097656,25.93782577939821,30.083185195922848,176.29960633575968,24.63666447813325,29.784249135773727,173.11316520214325,25.288368996687595,29.988402558777345,174.58836990706806,404870000,9602200,172123700
2015-08-13,25.877151489257812,29.966527938842773,175.8949737548828,26.158058470872593,30.17068136627312,176.64522016788283,25.740068745068186,29.90090769098015,175.34703288791917,26.077157123005925,30.097768434568017,175.95397525155556,194143200,10270900,89383300
2015-08-14,26.05918312072754,30.07588577270508,176.5355682373047,26.137836746125146,30.07588577270508,176.61143279077478,25.620968840283417,29.86444251429586,175.55771556115943,25.690633234989807,29.900897577145688,175.70101956085605,171718000,9904800,72786500
2015-08-17,26.32884407043457,30.148805618286133,177.52186584472656,26.438959100707535,30.221718548835703,177.52186584472656,25.955798865502036,29.87174482622949,175.47344549572972,26.077150858148052,29.915489803215326,175.9370837010872,163538800,8272800,79072600
2015-08-18,26.180522918701172,30.11234664916992,177.0076904296875,26.39176545484599,30.280042195729543,177.59776970217663,26.070407894645097,30.03214382661021,176.77165872069185,26.164792200978873,30.097764064946016,177.24372213868315,138242800,11199400,71692700
2015-08-19,25.845684051513672,29.733200073242188,175.6083984375,26.185018372166716,30.068593860508177,177.0330140869101,25.771524214078337,29.73320007324219,174.79071240226006,26.090634059714336,29.995680958344774,176.2574793358841,193146000,15796500,172946000
2015-08-20,25.315332412719727,29.565515518188477,171.94140625,25.69736514474302,29.7623762549116,175.58304720834417,25.0861114018899,29.47073010094908,171.8823918964091,25.63669000335854,29.54364303011164,174.08255453097036,274006400,14218000,194327900
2015-08-21,23.7669734954834,28.821813583374023,166.7655487060547,25.146788168407536,29.50718105038029,171.91612038349808,23.742253549020607,28.8072310009544,166.50422882293316,24.81644135160456,29.281155194890935,170.0531421755877,513102000,28036200,346588500
2015-08-24,23.17370223999023,27.98334503173828,159.74354553222656,24.450143592679783,28.391646346562332,166.4704732939633,20.674753193310664,26.656360195871898,153.75842601625803,21.31971621993792,27.698991535673215,158.04917271416707,648825200,44065300,507244300
2015-08-25,23.313026428222656,27.6989803314209,157.86373901367188,24.96925423182035,28.639533180717965,164.7592599163388,23.25909278010245,27.65523258766683,157.56869297897325,24.96925423182035,28.530167993347273,164.74239683536007,414406400,31363700,369833100
2015-08-26,24.650148391723633,28.238523483276367,163.92474365234375,24.695092820042845,28.31143639354116,164.2029137767897,23.60742188113359,27.62606894376776,158.79102177967897,24.065860536453663,28.253106065329327,161.9184612454917,387098400,23523300,339257000
2015-08-27,25.37601089477539,28.632238388061523,167.9794158935547,25.44792300842983,28.712441180567364,168.10585683588835,24.72430640036452,28.14373173431801,164.55694385160427,25.22095141770427,28.47912548310083,166.08272458198266,338464400,18871600,274143900
2015-08-28,25.459156036376953,28.76349449157715,167.98789978027344,25.463649792683043,28.77807707828409,168.45996328050674,25.06588635058288,28.4718483201264,166.84145433852154,25.20746282024163,28.515596080247217,167.33038092455337,212657600,14503900,160414400
2015-08-31,25.340049743652344,28.6687068939209,166.6306610107422,25.737813153830476,28.76349230965382,167.86140865107902,25.169257870891514,28.479138843798864,166.07429511047644,25.175999362069504,28.5447590883303,167.00157161091937,224917200,12673300,163298800
2015-09-01,24.207439422607425,28.253110885620117,161.65713500976562,25.14229693113925,28.45726150650561,164.18605712597034,24.12653807774639,28.099997919955996,160.78043480633403,24.75352264315936,28.194780547456485,162.79514224439993,307383600,23703200,256000400
2015-09-02,25.245668411254883,28.36248016357422,164.72555541992188,25.245668411254883,28.48642796577026,164.7677066932402,24.52429957443131,28.1145817778384,162.2050584835331,24.77149906032221,28.45726279536752,164.0595987446753,247555200,14054800,160269300
2015-09-03,24.802963256835938,28.552045822143555,164.8435821533203,25.34455102127402,28.683286296643157,166.95101733077834,24.72880340282985,28.31873004110948,164.34623053850345,25.279380396346266,28.362477793057185,165.4420865405708,212935600,13311600,152087800
2015-09-04,24.555761337280273,28.085412979125977,162.34840393066406,24.82093756828598,28.282273681896747,163.41898480474757,24.3849711450881,27.983337677247068,161.52229278652288,24.488344697579144,28.202070864322355,162.567585462718,199985200,15450500,207081000
2015-09-08,25.238922119140625,28.36248016357422,166.4282989501953,25.29510349806456,28.45726279536752,166.58004091169795,24.791718822971628,28.14374416689741,164.52318293255374,25.1130763789973,28.340604895100295,165.17227631250694,219374400,15273900,116025700
